"gene","distance","pval"
"167639at32523",32.6530774927419,1
"167645at32523",88.7900564967615,0.999992360292435
"167656at32523",45.4553472811253,1
"167660at32523",55.4139514564098,0.99999999999998
"167664at32523",8.79586169489882,1
"167754at32523",93.0687041781458,0.999964964445027
"167886at32523",97.8780796433901,0.999839213971297
"167904at32523",14.7482070390945,1
"167960at32523",58.6183132561035,0.999999999999696
"168043at32523",37.1689134098172,1
"168114at32523",47.818072692983,1
"168146at32523",95.4976205032899,0.999922555445998
"168147at32523",20.2297957421265,1
"168150at32523",26.0387605466587,1
"168156at32523",457.89436499636,3.69509241129374e-32
"168278at32523",40.6547494635244,1
"168302at32523",27.8444438531466,1
"168322at32523",43.2481362097716,1
"168412at32523",19.1386886130848,1
"168413at32523",30.4292129851257,1
"168420at32523",13.1515755958553,1
"168421at32523",103.275402290078,0.999281780659732
"168446at32523",12.347882113296,1
"168450at32523",17.4797160028736,1
"168457at32523",201.081717838889,0.00552073394906112
"168477at32523",599.722735551924,3.7186613735897e-54
"168522at32523",51.0605349278122,1
"168608at32523",208.06970136929,0.0020446483562305
"168634at32523",27.4564298666845,1
"168809at32523",77.5663619361472,0.99999994163059
"168840at32523",225.850899780033,0.000116988182512632
"168903at32523",87.1999819960083,0.999995847088887
"168932at32523",18.9939159688847,1
"168953at32523",25.1497476710496,1
"169032at32523",74.6412224796233,0.999999987152558
"16928at32523",8.35484669068978,1
"16931at32523",34.855804410292,1
"169330at32523",36.7949504283006,1
"169346at32523",72.740840971312,0.999999995482513
"169366at32523",63.0932302392053,0.99999999999054
"169435at32523",1182.2355414755,1.8497853840723e-158
"169495at32523",135.786675915604,0.837702506209926
"169507at32523",28.7871033210956,1
"169526at32523",56.1439370003859,0.999999999999962
"1696at32523",8.11115245065407,1
"169719at32523",570.798448295924,1.72894375023815e-49
"16978at32523",28.3529782288274,1
"169850at32523",79.8286175579254,0.999999825284465
"169930at32523",15.043330117413,1
"170019at32523",24.1616130189254,1
"170076at32523",51.7483460621462,0.999999999999999
"170079at32523",47.4818036634982,1
"170080at32523",231.183732890874,4.54912836844161e-05
"170095at32523",12.3336066404443,1
"17009at32523",8.81742508575417,1
"170201at32523",16.9385980168122,1
"170246at32523",103.251158612752,0.999286258621963
"170296at32523",32.1256088565357,1
"170322at32523",109.347777877539,0.996957589498575
"170380at32523",18.1653470504679,1
"170550at32523",21.5077271919683,1
"17056at32523",18.2000766800588,1
"170646at32523",132.294635353769,0.885536443136691
"170680at32523",106.734606774392,0.998316802941638
"170856at32523",18.7608576454715,1
"170858at32523",73.854312699339,0.999999991614871
"171060at32523",61.0419735148465,0.99999999999794
"171087at32523",32.3300091298683,1
"171096at32523",25.1017367058051,1
"171134at32523",63.1468491352151,0.999999999990166
"171155at32523",47.3666273803043,1
"171298at32523",158.559741703293,0.362393688168212
"171311at32523",114.241136389334,0.991746154514222
"171347at32523",133.910558177627,0.864712875322671
"171348at32523",11.801130595408,1
"171423at32523",49.2449273720338,1
"171475at32523",134.145077883993,0.861502706418972
"171521at32523",72.0367046767752,0.999999996972644
"171587at32523",185.840296888163,0.0363128380842081
"171612at32523",31.8127610687687,1
"171639at32523",116.19501395021,0.988160334760285
"171646at32523",709.046472192888,1.9951382712537e-72
"171656at32523",167.505882893976,0.199829597038252
"17185at32523",19.4898843063437,1
"172011at32523",15.4534710116502,1
"172050at32523",28.8154821748243,1
"17218at32523",22.0819609114741,1
"172222at32523",1315.93393987047,5.51463746132207e-184
"172234at32523",29.2825849354465,1
"172287at32523",31.1468409554979,1
"172434at32523",1956.82386378669,3.68146222097803e-310
"17252at32523",97.3013140750001,0.999864739197063
"172569at32523",23.8548987894776,1
"172613at32523",22.2505256109246,1
"172636at32523",61.9965330476786,0.999999999995769
"172637at32523",46.6440668956868,1
"172732at32523",163.962288206281,0.25778091370873
"172821at32523",33.3855418871353,1
"172839at32523",16.9290027343123,1
"172934at32523",372.783313392893,2.27494827615377e-20
"172939at32523",413.18700318821,8.51649850245194e-26
"173014at32523",147.60323931212,0.607950138427529
"173021at32523",475.00917564096,1.1140869645738e-34
"173082at32523",31.5056510979245,1
"173099at32523",645.452011197641,1.09583658068228e-61
"173105at32523",16.7514065648575,1
"173139at32523",43.0839158920282,1
"173181at32523",21.1444687810423,1
"173329at32523",58.0686800883011,0.999999999999806
"173550at32523",94.9967608648896,0.99993397482961
"173575at32523",28.0206213650079,1
"173582at32523",122.290798896261,0.967857492932772
"173591at32523",22.2712411687207,1
"173598at32523",243.472761421848,4.48996895448878e-06
"17363at32523",14.5965823257202,1
"173655at32523",173.910205256904,0.118488752987447
"173656at32523",83.8348860911455,0.999998948566965
"173705at32523",59.3151225368004,0.999999999999466
"173747at32523",568.298931826557,4.33834474109147e-49
"173797at32523",30.7405551005063,1
"173815at32523",228.725101925397,7.06472895350028e-05
"173832at32523",20.4590962149263,1
"173903at32523",1741.50473969557,3.19250549370701e-267
"173918at32523",200.902846536278,0.00565705829395078
"174022at32523",61.1101846869793,0.99999999999783
"174027at32523",46.1924992492398,1
"17403at32523",12.2417013022858,1
"174211at32523",207.742402721708,0.00214571808388578
"174347at32523",254.58444656762,4.7354697968975e-07
"174365at32523",87.9321200591538,0.999994484722119
"174403at32523",542.225719672071,5.8427750977426e-45
"174474at32523",47.203179321373,1
"174518at32523",420.795641999287,7.44688318219653e-27
"174588at32523",73.845128876426,0.999999991656944
"174589at32523",28.2146574042033,1
"174611at32523",25.5819550934723,1
"174621at32523",9.44528118147905,1
"174624at32523",342.935824761848,1.3414285397732e-16
"174649at32523",564.165614858759,1.97992337707254e-48
"174675at32523",1440.42821733812,4.64569938223046e-208
"174771at32523",144.001581915961,0.686707112021456
"174781at32523",211.909904216641,0.00114659120312625
"174853at32523",16.5406822106059,1
"174890at32523",353.986756693804,5.72338503484438e-18
"174944at32523",1518.93933920906,2.27065224065357e-223
"174949at32523",100.68917929339,0.999639954499648
"174959at32523",189.235836973411,0.0247192727847392
"175073at32523",39.6643093676239,1
"175113at32523",23.3455886123068,1
"17511at32523",83.5682785801781,0.999999061752716
"175128at32523",43.940149081561,1
"175337at32523",105.284944383562,0.99881055527688
"175395at32523",43.0074685753418,1
"175462at32523",353.897609612825,5.87261017705582e-18
"175476at32523",120.33487225813,0.976197116038188
"175503at32523",24.3862405198781,1
"175561at32523",91.9232151595961,0.99997631664508
"175562at32523",39.2771550564404,1
"175597at32523",14.6889161379351,1
"175609at32523",93.8969443211162,0.999953825617442
"175626at32523",27.3626227231923,1
"175663at32523",97.0030099977316,0.99987643442292
"175768at32523",150.668896159257,0.538149146810694
"175843at32523",49.7100319656294,1
"175870at32523",115.498420128989,0.989564635522752
"175883at32523",22.8797901206371,1
"175897at32523",47.1791358076403,1
"17600at32523",34.9711320848757,1
"176061at32523",385.136138634784,5.42478051580866e-22
"176101at32523",26.2949047599086,1
"176110at32523",23.1141845701768,1
"176224at32523",10.6283745738508,1
"176378at32523",23.0482367557251,1
"176403at32523",50.41294300936,1
"176408at32523",10.7838466433119,1
"176412at32523",176.716631052849,0.0919054745465157
"176586at32523",13.9368200026189,1
"176589at32523",21.1986276332833,1
"176592at32523",28.4022114541397,1
"17660at32523",140.544869309264,0.756133287928888
"176713at32523",26.2186609923578,1
"176734at32523",28.3525980175548,1
"176765at32523",35.0925368746511,1
"176864at32523",20.6998641665549,1
"176970at32523",26.4531534369252,1
"177065at32523",17.1016895075154,1
"177088at32523",42.256198719222,1
"177102at32523",88.7822636971871,0.999992382627807
"17731at32523",20.9099003827242,1
"177343at32523",26.9699768530174,1
"17735at32523",11.1939760618496,1
"177431at32523",1004.9974302649,2.75103014117181e-125
"177525at32523",717.446809285516,7.2557870208191e-74
"177538at32523",109.227375473611,0.997036683494963
"177564at32523",72.176784416345,0.999999996719844
"177588at32523",35.4147918989268,1
"17780at32523",11.2564092369298,1
"177848at32523",147.044367734941,0.620477007871425
"177855at32523",311.681156927369,6.53568794294191e-13
"177858at32523",17.1384902459966,1
"177906at32523",70.2012125577817,0.999999998969685
"177909at32523",64.529762349051,0.999999999973784
"177930at32523",54.8449859388493,0.999999999999988
"177934at32523",14.5515772192653,1
"177974at32523",301.965400328823,7.93196787754966e-12
"17799at32523",38.6829479714787,1
"178072at32523",363.751367224875,3.32052502343345e-19
"17816at32523",31.7878820227431,1
"178257at32523",44.2714814854307,1
"178294at32523",72.8186682990094,0.999999995280239
"178320at32523",1008.67131082089,5.76886529927315e-126
"178374at32523",259.606351468541,1.63768670856132e-07
"178473at32523",55.2280359758974,0.999999999999983
"178490at32523",28.7012321133767,1
"178523at32523",303.259937687058,5.71192026643351e-12
"178611at32523",105.105931067465,0.998861567851646
"178688at32523",149.162632953236,0.572611220644127
"178726at32523",25.630327832212,1
"178745at32523",35.0296935490231,1
"178746at32523",21.2174333152735,1
"178785at32523",10.105616017885,1
"178841at32523",338.44374404647,4.73224749764468e-16
"178859at32523",64.6653439270878,0.999999999971193
"178941at32523",156.19635185462,0.413121327990449
"17894at32523",88.3114795642968,0.999993624429794
"178984at32523",1378.72222192457,4.29527617061862e-196
"179123at32523",40.2092021299179,1
"179178at32523",31.3423520885137,1
"179185at32523",56.887492000453,0.999999999999928
"179213at32523",151.482708006374,0.519489325560518
"179224at32523",67.3443100295518,0.999999999826586
"179256at32523",17.5743856079032,1
"179279at32523",108.304117150354,0.997585822460177
"179457at32523",53.9218605588091,0.999999999999995
"179598at32523",59.1628707436172,0.999999999999527
"179601at32523",55.8060826237971,0.999999999999972
"17963at32523",24.5059035576929,1
"179678at32523",164.179857892115,0.253962921757792
"179750at32523",24.2112261752492,1
"179820at32523",31.8942258472412,1
"179841at32523",58.4407222630828,0.999999999999737
"179871at32523",1202.59452344951,2.54098690053155e-162
"179971at32523",44.8647145413363,1
"180133at32523",18.3418938464692,1
"180229at32523",20.0397745040042,1
"180304at32523",30.4357485059458,1
"180354at32523",82.9909886732038,0.999999268749195
"180359at32523",70.66918694811,0.999999998637275
"180371at32523",24.5650850644111,1
"18041at32523",38.0949322834656,1
"18042at32523",9.71003072371489,1
"180491at32523",944.755388054093,3.154597935997e-114
"180493at32523",19.6466356699577,1
"180533at32523",39.0994260641615,1
"180550at32523",35.5494163426885,1
"180579at32523",10.326805055786,1
"180769at32523",109.304275703735,0.996986376548695
"180794at32523",100.985872665924,0.999609322182979
"180829at32523",23.4140196203327,1
"18091at32523",488.092653515428,1.23452245547615e-36
"181104at32523",64.0409331725617,0.999999999981387
"181110at32523",26.1331887805821,1
"181153at32523",23.0088888475379,1
"18116at32523",10.4458367340471,1
"181245at32523",31.3067117036046,1
"18124at32523",84.8668488360413,0.999998377658566
"181336at32523",22.9454794482833,1
"181361at32523",25.4822364377346,1
"181423at32523",63.1879005495996,0.99999999998987
"181454at32523",115.572074909632,0.989423092568841
"181546at32523",30.5214662151394,1
"181620at32523",85.9197708604407,0.999997503432309
"181679at32523",158.29088469123,0.368037271801508
"181736at32523",90.6879107437083,0.999984675774542
"181765at32523",160.755884023327,0.317728213667894
"18178at32523",40.9046354113268,1
"181827at32523",259.62545909173,1.63099952331422e-07
"181890at32523",100.323913633699,0.999674675994728
"181904at32523",797.145741643437,9.92948891645725e-88
"181908at32523",649.878407916693,2.00340218623953e-62
"181929at32523",539.835338913564,1.38530916104294e-44
"181994at32523",471.460043627324,3.74275261495568e-34
"182033at32523",107.572814663753,0.99795529873637
"182087at32523",37.262976660078,1
"18213at32523",16.8805936006955,1
"182186at32523",20.3309999993171,1
"182203at32523",1565.66355117432,1.59265962762229e-232
"182210at32523",19.7829636861251,1
"182273at32523",79.5501696481607,0.999999846827986
"182302at32523",1643.42409410214,8.01346984494032e-248
"182304at32523",29.2313631711736,1
"182378at32523",44.6612914437202,1
"182485at32523",106.697023645703,0.998331598232181
"182497at32523",32.5258597086584,1
"182531at32523",396.062364936613,1.86893630046404e-23
"182549at32523",1227.72807151236,4.20984670701381e-167
"182590at32523",59.6624097639627,0.999999999999296
"182600at32523",44.2411196477891,1
"182677at32523",15.8762050897742,1
"182710at32523",34.5681054210349,1
"182907at32523",47.8627873853479,1
"183201at32523",60.4200103876249,0.999999999998724
"183205at32523",205.602287776612,0.00292947781264137
"183328at32523",67.7230095510012,0.999999999778703
"183479at32523",15.4715175911609,1
"183577at32523",21.0968825538615,1
"183602at32523",60.1626099660639,0.999999999998956
"183646at32523",24.5263743382094,1
"18367at32523",513.635305713501,1.61468516024375e-40
"183694at32523",30.3750561316739,1
"183714at32523",92.294007023847,0.999973082196474
"18382at32523",16.6390960074048,1
"183844at32523",18.1496588984703,1
"18391at32523",47.3570772188927,1
"183985at32523",21.5430035580618,1
"184059at32523",61.2460073250811,0.999999999997594
"184119at32523",30.1716181376051,1
"184192at32523",928.120993924549,3.38895019721202e-111
"184266at32523",48.8852272853255,1
"184307at32523",19.157514282248,1
"184336at32523",23.8541137429239,1
"184337at32523",42.4160811487592,1
"184350at32523",54.0338380112522,0.999999999999994
"18447at32523",5.0375024908467,1
"184549at32523",69.606413966206,0.999999999281373
"184559at32523",251.853424916192,8.33891932963148e-07
"184664at32523",18.0887945919279,1
"184791at32523",34.4657289258489,1
"184812at32523",30.8430619702629,1
"184832at32523",109.644424279446,0.9967548167545
"184858at32523",21.4542978350286,1
"184874at32523",27.423452676632,1
"184879at32523",130.969818466737,0.900930879877035
"184953at32523",267.845107826988,2.70855440206813e-08
"185160at32523",122.056360255377,0.96896429363836
"185182at32523",23.2629778126576,1
"185285at32523",351.069269313318,1.32562468453881e-17
"185394at32523",285.163549328596,4.96237124212542e-10
"185435at32523",14.9018725618272,1
"185471at32523",205.943575520189,0.00278892371776885
"185680at32523",1822.01229890952,3.17786682508294e-283
"185747at32523",642.529561565612,3.35850700716757e-61
"185755at32523",98.307229207056,0.999817450334784
"185805at32523",45.2280599771573,1
"185958at32523",28.9718733696171,1
"185964at32523",15.1313172000525,1
"185971at32523",48.5169819268347,1
"185973at32523",157.118135420117,0.393050704773428
"185981at32523",157.482102977824,0.385221566786791
"185999at32523",18.411446089918,1
"186192at32523",26.1910407653522,1
"186204at32523",74.8395347779493,0.99999998571315
"186255at32523",48.9546595080961,1
"186301at32523",17.2441592935191,1
"186318at32523",23.1007898934967,1
"186362at32523",54.1946766657962,0.999999999999993
"186510at32523",63.1498229358959,0.999999999990145
"186629at32523",22.936327255317,1
"186648at32523",3.52975591994633,1
"186688at32523",47.9911957161464,1
"186718at32523",269.187615679333,2.00701977701712e-08
"186760at32523",43.0094209947525,1
"187173at32523",26.9356490028142,1
"187227at32523",33.8513616426643,1
"187335at32523",39.1946550279888,1
"187353at32523",167.611522421808,0.19824315135441
"187408at32523",13.9192728694021,1
"187568at32523",93.1888898264997,0.999963519148959
"187585at32523",139.654214334509,0.772741394775742
"187615at32523",56.1131399264117,0.999999999999963
"187646at32523",18.283888202641,1
"187650at32523",16.7453644377613,1
"187736at32523",301.719233556888,8.44173434574344e-12
"18779at32523",35.3891559841915,1
"187811at32523",37.3175815705866,1
"187814at32523",49.8953949780523,1
"187823at32523",31.1544800698736,1
"187973at32523",164.31812333335,0.251553827701217
"188029at32523",42.8336046739661,1
"188076at32523",20.5748802192428,1
"188112at32523",265.821300830781,4.24138224701057e-08
"188128at32523",16.9519087594158,1
"188147at32523",770.507120723303,4.68235926029742e-83
"188174at32523",102.911885408175,0.999346352796594
"188183at32523",25.7498244996625,1
"188202at32523",18.6599652019396,1
"188379at32523",39.9793667457841,1
"188390at32523",361.676406063859,6.1082997939684e-19
"188549at32523",47.0699413517216,1
"188561at32523",240.639709690615,7.78551764441933e-06
"188643at32523",138.734144799689,0.789278091770072
"188683at32523",53.2414299760632,0.999999999999997
"188688at32523",189.015167711917,0.0253607794210317
"188702at32523",19.4115885211871,1
"188778at32523",64.1508213639994,0.99999999997989
"188951at32523",16.5371555474683,1
"188969at32523",57.6579391408807,0.999999999999862
"188970at32523",42.7785033137807,1
"189075at32523",172.855793431661,0.129846608565179
"189115at32523",800.108713101509,2.98403423867317e-88
"189139at32523",143.327935527465,0.70079500804755
"189151at32523",169.670927462879,0.168972305215915
"189181at32523",24.7924665239788,1
"189184at32523",74.9227275309485,0.999999985064661
"189196at32523",102.139517076534,0.999466565516986
"189244at32523",283.090294363845,8.12864985340403e-10
"189246at32523",51.2201739357507,1
"189257at32523",644.460004053778,1.60297350134188e-61
"189262at32523",39.6516848272553,1
"189269at32523",30.3369586234183,1
"189285at32523",32.9310423697696,1
"189290at32523",76.8614435088073,0.999999959056731
"189349at32523",17.2651216225379,1
"189423at32523",80.7320385995894,0.999999733911621
"189424at32523",35.448583418404,1
"189458at32523",125.981446814717,0.946021642410114
"189464at32523",13.3474827781156,1
"189488at32523",81.6687138261824,0.999999592517684
"189500at32523",41.565620497158,1
"189558at32523",137.220334436408,0.815040486109011
"189742at32523",25.1368407223438,1
"189789at32523",40.6827412570604,1
"189799at32523",45.6161341714726,1
"190007at32523",21.344660878772,1
"190009at32523",85.5578931101451,0.999997844418667
"190036at32523",214.3843932779,0.000780538977753173
"190153at32523",528.802484346616,7.30655869394529e-43
"190361at32523",62.6877396082167,0.999999999992955
"190386at32523",41.2291390874282,1
"190391at32523",15.0255821172061,1
"190529at32523",23.899795662388,1
"190582at32523",36.8190433616859,1
"190696at32523",36.9070161826833,1
"190849at32523",148.09150643252,0.596939239616107
"190874at32523",73.1788355261254,0.999999994226145
"190935at32523",44.005216665491,1
"190977at32523",62.1441751847805,0.999999999995278
"191037at32523",1941.77192325603,3.81590847463914e-307
"191124at32523",15.0963578719157,1
"191205at32523",397.293178666212,1.27425957435844e-23
"191227at32523",78.7193249102393,0.999999897140408
"191359at32523",97.7058033392205,0.999847263927928
"191397at32523",66.1171394099726,0.999999999922604
"191407at32523",25.8667256611936,1
"191457at32523",552.488434258134,1.41202044717656e-46
"19148at32523",12.7433662041259,1
"191525at32523",23.9168069815185,1
"191613at32523",71.0912337693342,0.999999998251408
"191700at32523",613.979330408684,1.74425210252022e-56
"191758at32523",103.295116429948,0.999278120793877
"191790at32523",40.8604158056517,1
"191792at32523",1121.66561723165,4.99665718624826e-147
"191805at32523",61.4440374945003,0.999999999997204
"191823at32523",16.5306494940843,1
"191941at32523",23.9054816157812,1
"191969at32523",9.48333825726966,1
"192125at32523",40.9782245920926,1
"192137at32523",82.8647887562824,0.99999930786383
"192192at32523",45.4044805827516,1
"192203at32523",28.6983028476118,1
"192208at32523",31.2179209344187,1
"192428at32523",53.5695913613962,0.999999999999996
"192529at32523",31.2419572788716,1
"192537at32523",34.6677482985174,1
"192545at32523",25.4644574515795,1
"192560at32523",13.0932134890779,1
"192580at32523",972.282077832682,2.89057529047524e-119
"192653at32523",73.1643085827765,0.999999994272695
"192769at32523",34.4380770218366,1
"192803at32523",23.6893361200617,1
"192923at32523",51.2061865291747,1
"192944at32523",180.218826365657,0.0655415639749064
"193016at32523",44.2308235391852,1
"19303at32523",19.1943429434894,1
"193041at32523",23.0500714833716,1
"193064at32523",22.6867940269752,1
"193093at32523",19.7311197567821,1
"193107at32523",49.985293401652,1
"193243at32523",188.808564942828,0.0259744359301555
"193254at32523",136.513993301556,0.826421239333171
"19325at32523",12.2143458998274,1
"193295at32523",27.7806733203558,1
"193297at32523",127.215702012437,0.936661626371931
"193365at32523",67.2150269124308,0.999999999840524
"193457at32523",12.558156867409,1
"193519at32523",51.4008600625726,1
"193528at32523",172.347508847994,0.135600154599955
"193560at32523",95.1511264542642,0.999930632227666
"193572at32523",160.566798450932,0.321466745008475
"193611at32523",22.3986184439874,1
"193623at32523",78.1339322614387,0.99999992269509
"193635at32523",35.63579952268,1
"193659at32523",49.217251579734,1
"193695at32523",27.7866992386509,1
"193851at32523",31.8397984335573,1
"193873at32523",1287.35719024043,1.69134196015567e-178
"193924at32523",50.447160440455,1
"193988at32523",50.5027093109687,1
"194006at32523",348.726991484449,2.59224563853178e-17
"194066at32523",282.370077941009,9.64006652415858e-10
"194200at32523",28.9948370645442,1
"194240at32523",153.377404799507,0.476208443793665
"19432at32523",23.2497837896805,1
"194421at32523",27.3377447033077,1
"194439at32523",26.1966125244521,1
"194447at32523",355.332932755608,3.87801311512805e-18
"194455at32523",223.345771778634,0.000179922674363811
"194486at32523",47.0597904775867,1
"19449at32523",52.0504288912162,0.999999999999999
"194583at32523",188.794054238338,0.0260180155912982
"194637at32523",810.74184519726,3.95750355850368e-90
"194734at32523",22.2527268979363,1
"194878at32523",21.4445685445993,1
"194893at32523",14.7871876279458,1
"194949at32523",17.8063100601473,1
"194996at32523",1448.27227177588,1.38527455704194e-209
"195101at32523",29.1853367362493,1
"195205at32523",24.1759151649747,1
"195209at32523",58.4971246300124,0.999999999999724
"195214at32523",36.4570580537188,1
"195215at32523",15.6000103450263,1
"195495at32523",292.147909222356,9.15303563538546e-11
"195522at32523",153.841778224904,0.46567812506535
"195570at32523",218.858980792605,0.000380560465697221
"195601at32523",54.3497211249882,0.999999999999992
"195612at32523",24.4488473472187,1
"195619at32523",45.8652368757464,1
"19568at32523",6.50280601474583,1
"195714at32523",71.20134585687,0.999999998134706
"195716at32523",43.5627925588701,1
"195753at32523",16.3706594696169,1
"195778at32523",71.2947847738691,0.999999998029867
"195784at32523",16.8874581253874,1
"195791at32523",32.0311157134347,1
"195804at32523",357.2979758499,2.19295543894589e-18
"195845at32523",94.7735648177152,0.999938546550875
"19590at32523",57.8555322858954,0.999999999999838
"195924at32523",144.156998582765,0.683423175026584
"195985at32523",26.3777421307266,1
"1959at32523",76.8646718478186,0.999999958989594
"196001at32523",19.680599830816,1
"196008at32523",21.0749506704169,1
"196062at32523",40.2068172036106,1
"196101at32523",472.000722911329,3.11268866956676e-34
"196197at32523",101.501440713432,0.999550447045425
"196360at32523",21.9287570098372,1
"196361at32523",16.4261754648776,1
"196416at32523",95.0392294627945,0.999933070308438
"196473at32523",203.564737117682,0.00391382576322283
"196492at32523",47.1055449922164,1
"196530at32523",29.1237953113598,1
"196566at32523",91.9558112003569,0.999976047446828
"196586at32523",75.3550116728215,0.999999981218124
"196596at32523",23.8005373689297,1
"196606at32523",17.7782262841609,1
"196611at32523",1502.56030249015,3.61277762582708e-220
"19671at32523",8.16669384476543,1
"196735at32523",155.490985329949,0.428691710900132
"196833at32523",91.1926185917331,0.999981662295733
"196869at32523",38.6752622639769,1
"196873at32523",32.1895264936088,1
"196917at32523",59.816500767711,0.999999999999204
"196922at32523",138.356500182235,0.795876375237382
"197098at32523",107.567800394506,0.997957649940063
"197140at32523",46.7007725323203,1
"197330at32523",37.3926233478928,1
"197458at32523",60.3348168494722,0.999999999998806
"197528at32523",86.4250470507818,0.999996942077833
"197550at32523",19.0943212618472,1
"197557at32523",134.007217176592,0.863395555479897
"197589at32523",644.371677364811,1.65817368880466e-61
"197776at32523",63.8254494846448,0.999999999984018
"197855at32523",39.4466745929378,1
"1978at32523",51.5015903519196,1
"198070at32523",60.0494756228638,0.999999999999044
"198077at32523",24.6938378663958,1
"198092at32523",67.0255299043069,0.999999999859026
"198109at32523",244.354034190822,3.776008790012e-06
"198129at32523",31.5995784248452,1
"198344at32523",77.6485654934344,0.999999939191182
"198351at32523",37.2517344217227,1
"198372at32523",156.615774753682,0.403947619607699
"198375at32523",25.2689218949767,1
"198687at32523",49.7235005323509,1
"198705at32523",20.7062872497663,1
"198729at32523",86.0069547235486,0.999997414038003
"198743at32523",72.8146539678315,0.999999995290881
"198774at32523",27.2363651616983,1
"198786at32523",14.2794991413399,1
"198789at32523",17.5646663880816,1
"19880at32523",13.6007244539073,1
"198830at32523",66.1529935345791,0.999999999920729
"198959at32523",37.730228534636,1
"199010at32523",404.55481583927,1.31123318923214e-24
"199020at32523",111.5973477075,0.995102326354549
"199092at32523",88.2001125422472,0.999993889155214
"199274at32523",102.134092127234,0.99946733435107
"199331at32523",33.7861955523776,1
"199337at32523",29.2214822928743,1
"199379at32523",46.561669690198,1
"199398at32523",21.0591240004068,1
"199399at32523",13.7698367676583,1
"199406at32523",130.999011092712,0.90060776896009
"199466at32523",136.854681331636,0.820983801998477
"199537at32523",763.772701016605,7.01304571173127e-82
"199658at32523",27.9596707095759,1
"199679at32523",180.052466570594,0.0666374552829435
"199737at32523",33.6110469316006,1
"199780at32523",19.446132044771,1
"199785at32523",23.5397881461597,1
"199906at32523",154.426575032313,0.452482001760819
"200014at32523",24.8899024886278,1
"200019at32523",16.023904496654,1
"200031at32523",203.409393136342,0.00400013877098844
"200054at32523",18.5829727927524,1
"200061at32523",75.3833179598334,0.999999980935828
"200165at32523",1121.03012449626,6.5785590997078e-147
"200324at32523",23.6214021145397,1
"200364at32523",139.376640398206,0.777798072451652
"200398at32523",66.4804168003374,0.999999999901462
"200408at32523",18.0488348752508,1
"200486at32523",16.6633035606925,1
"200492at32523",17.235660921798,1
"20050at32523",112.034484510313,0.994646174065285
"200625at32523",468.38707277673,1.06507329247229e-33
"200661at32523",122.617601362032,0.966262992889631
"200664at32523",487.466118413761,1.533482075339e-36
"200680at32523",27.6494487630709,1
"200682at32523",13.8898399493414,1
"200695at32523",42.2791272905413,1
"200702at32523",30.085010212232,1
"200727at32523",89.026479049966,0.999991652915551
"200735at32523",129.016640053441,0.920935453978839
"200738at32523",53.2362289914927,0.999999999999997
"200749at32523",31.4329075245458,1
"200828at32523",533.795386093432,1.21916087688157e-43
"200853at32523",45.9607185630403,1
"200921at32523",116.8245044504,0.98675884887626
"200927at32523",56.6927157164925,0.999999999999939
"200942at32523",26.1277538327823,1
"200948at32523",55.4446153346464,0.99999999999998
"201024at32523",60.6063174382147,0.999999999998526
"201028at32523",17.78191548863,1
"201072at32523",72.5479749892098,0.999999995948717
"201210at32523",490.214763843465,5.91714162968239e-37
"201268at32523",463.588595915945,5.41767174013e-33
"201317at32523",22.3811430449891,1
"20131at32523",197.087779424891,0.00939879070187589
"201416at32523",396.682710006122,1.54098173289317e-23
"201510at32523",58.7013756030227,0.999999999999674
"201530at32523",15.8633299690896,1
"201577at32523",41.7407170136858,1
"201650at32523",325.250352591961,1.77857373719922e-14
"201677at32523",16.9995949747434,1
"201802at32523",135.690630400255,0.83915870598765
"201942at32523",43.2487011254902,1
"201959at32523",28.0938979526258,1
"20196at32523",9.51389404175426,1
"20202at32523",90.1483491928193,0.999987384274596
"202171at32523",144.685796647751,0.672160312584137
"20220at32523",83.122501878648,0.999999225777557
"202228at32523",54.5730491844806,0.999999999999991
"202229at32523",15.1453167860812,1
"202262at32523",230.835536758639,4.84408282825225e-05
"202299at32523",32.3167107398015,1
"202485at32523",23.8738358887909,1
"202759at32523",56.7634922559162,0.999999999999935
"202849at32523",180.434656364373,0.0641416467828802
"202878at32523",22.820724758043,1
"202915at32523",38.2399598189507,1
"203062at32523",47.3333438613208,1
"203144at32523",55.8267922727061,0.999999999999971
"203181at32523",132.149064929125,0.887301498908919
"203220at32523",48.2574955464497,1
"203233at32523",407.125933014057,5.82784045723364e-25
"203243at32523",80.9423413644847,0.999999706936648
"203251at32523",32.3284936407709,1
"203378at32523",223.07626728648,0.000188353548806021
"203399at32523",89.7679039209027,0.999989018687165
"203438at32523",33.8514561466534,1
"203491at32523",39.286034033056,1
"203499at32523",258.817436071156,1.93843885832164e-07
"203507at32523",30.761591847371,1
"203570at32523",89.1991349510397,0.99999109826222
"203582at32523",64.473844728069,0.999999999974786
"203588at32523",99.1654630678635,0.999765686213394
"203595at32523",188.119406838164,0.0281153248174304
"203700at32523",99.8270355489107,0.999717043357928
"203712at32523",534.546132682026,9.30860819830688e-44
"203749at32523",64.5812602839933,0.999999999972827
"203753at32523",384.054315888753,7.54802033839091e-22
"203756at32523",17.1618991190244,1
"203763at32523",17.0777118253179,1
"203774at32523",28.9377580965706,1
"203791at32523",26.5812249190996,1
"203892at32523",25.3101599646716,1
"204007at32523",37.1728967468576,1
"204089at32523",46.4395715660237,1
